"id","name","m_id"
"attack-pattern--56e0d8b8-3e25-49dd-9050-3aa252f5aa92","Deploy Container","T1610"
"attack-pattern--36b2a1d7-e09e-49bf-b45e-477076c2ec01","Reflection Amplification","T1498.002"
"attack-pattern--0bda01d5-4c1d-4062-8ee2-6872334383c3","Direct Network Flood","T1498.001"
"attack-pattern--16e94db9-b5b1-4cd0-b851-f38fbd0a70f2","Cloud Groups","T1069.003"
"attack-pattern--19bf235b-8620-4997-b5b4-94e0659ed7c3","Cloud Instance Metadata API","T1552.005"
"attack-pattern--0470e792-32f8-46b0-a351-652bc35e9336","Container and Resource Discovery","T1613"
"attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9","Malicious Link","T1204.001"
"attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88","Network Sniffing","T1040"
"attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9","Scheduled Task","T1053.005"
"attack-pattern--692074ae-bb62-4a5e-a735-02cb6bde458c","Password Spraying","T1110.003"
"attack-pattern--7b50a1d3-4ca7-45d1-989d-a6503f04bfe1","Container Administration Command","T1609"
"attack-pattern--60b508a1-6a5e-46b1-821a-9f7b78752abf","Private Keys","T1552.004"
"attack-pattern--8187bd2a-866f-4457-9009-86b0ddedffa3","Bash History","T1552.003"
"attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce","Permission Groups Discovery","T1069"
"attack-pattern--b2d03cea-aec1-45ca-9744-9ee583c1e1cc","Credential Stuffing","T1110.004"
"attack-pattern--a01bf75f-00b2-4568-a58f-565ff9bf202b","Local Groups","T1069.001"
"attack-pattern--77eae145-55db-4519-8ae5-77b0c7215d69","Right-to-Left Override","T1036.002"
"attack-pattern--4a5b7ade-8bb5-4853-84ed-23f262002665","Escape to Host","T1611"
"attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c","Exploit Public-Facing Application","T1190"
"attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd","Brute Force","T1110"
"attack-pattern--47f2d673-ca62-47e9-929b-1b0be9657611","Timestomp","T1070.006"
"attack-pattern--c3d4bdd9-2cfe-4a80-9d0c-07a29ecdce8f","Domain Accounts","T1078.002"
"attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2","Match Legitimate Name or Location","T1036.005"
"attack-pattern--2acf44aa-542f-4366-b4eb-55ef5747759c","Cron","T1053.003"
"attack-pattern--3d333250-30e4-4a82-9edc-756c68afc529","Impair Defenses","T1562"
"attack-pattern--d74c4a7e-ffbf-432f-9365-7ebf1f787cab","Network Denial of Service","T1498"
"attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579","Disable or Modify Tools","T1562.001"
"attack-pattern--6495ae23-3ab4-43c5-a94f-5638a2c31fd2","Clear Windows Event Logs","T1070.001"
"attack-pattern--341e222a-a6e3-4f6f-b69c-831d792b1580","Credentials in Registry","T1552.002"
"attack-pattern--4fd8a28b-4b3a-4cd6-a8cf-85ba5f824a7f","Implant Internal Image","T1525"
"attack-pattern--cd25c1b4-935c-4f0e-ba8d-552f28bc4783","Resource Hijacking","T1496"
"attack-pattern--18cffc21-3260-437e-80e4-4ab8bf2ba5e9","Application Exhaustion Flood","T1499.003"
"attack-pattern--b4b7458f-81f2-4d38-84be-1c5ba0167a52","Invalid Code Signature","T1036.001"
"attack-pattern--6151cbea-819b-455a-9fa6-99a1cc58797d","Default Accounts","T1078.001"
"attack-pattern--3aef9463-9a7a-43ba-8957-a867e07c1e6a","Clear Command History","T1070.003"
"attack-pattern--8d7bd4f5-3a89-4453-9c82-2c8894d5655e","Group Policy Preferences","T1552.006"
"attack-pattern--cacc40da-4c9e-462c-80d5-fd70a178b12d","Disable Cloud Logs","T1562.008"
"attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9","Scheduled Task/Job","T1053"
"attack-pattern--2bee5ffb-7a7a-4119-b1f2-158151b19ac0","Application or System Exploitation","T1499.004"
"attack-pattern--fdc47f44-dd32-4b99-af5f-209f556f63c2","Local Accounts","T1078.003"
"attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0","Masquerading","T1036"
"attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c","File Deletion","T1070.004"
"attack-pattern--2aed01ad-3df3-4410-a8cb-11ea4ded587c","Domain Groups","T1069.002"
"attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e","Malicious File","T1204.002"
"attack-pattern--09c4c11e-4fa1-4f8c-8dad-3cf8e69ad119","Password Guessing","T1110.001"
"attack-pattern--800f9819-7007-4540-a520-40e655876800","Build Image on Host","T1612"
"attack-pattern--f8ef3a62-3f44-40a4-abca-761ab235c436","Container API","T1552.007"
"attack-pattern--28170e17-8384-415c-8486-2e6b294cb803","Safe Mode Boot","T1562.009"
"attack-pattern--8f504411-cb96-4dac-a537-8d2bb7679c59","Impair Command History Logging","T1562.003"
"attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839","Exploitation for Privilege Escalation","T1068"
"attack-pattern--435dfb86-2697-4867-85b5-2fef496c0517","Unsecured Credentials","T1552"
"attack-pattern--b0c74ef9-c61e-4986-88cb-78da98a355ec","Malicious Image","T1204.003"
"attack-pattern--e51137a5-1cdc-499e-911a-abaedaa5ac86","Space after Filename","T1036.006"
"attack-pattern--1126cab1-c700-412f-a510-61f4937bb096","Container Orchestration Job","T1053.007"
"attack-pattern--a750a9f6-0bde-4bb3-9aae-1e2786e9780c","Network Share Connection Removal","T1070.005"
"attack-pattern--7bdca9d5-d500-4d7d-8c52-5fd47baf4c0c","Masquerade Task or Service","T1036.004"
"attack-pattern--a542bac9-7bc1-4da7-9a09-96f69e23cc21","Systemd Timers","T1053.006"
"attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81","Valid Accounts","T1078"
"attack-pattern--1d24cdee-9ea2-4189-b08e-af110bf2435d","Password Cracking","T1110.002"
"attack-pattern--824add00-99a1-4b15-9a2d-6c5683b7b497","Downgrade Attack","T1562.010"
"attack-pattern--5372c5fe-f424-4def-bcd5-d3a8e770f07b","Disable or Modify System Firewall","T1562.004"
"attack-pattern--38eb0c22-6caf-46ce-8869-5964bd735858","Service Exhaustion Flood","T1499.002"
"attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d","External Remote Services","T1133"
"attack-pattern--11f29a39-0942-4d62-92b6-fe236cf3066e","Double File Extension","T1036.007"
"attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5","User Execution","T1204"
"attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69","Indicator Removal on Host","T1070"
"attack-pattern--4eb28bed-d11a-4641-9863-c2ac017d910a","Disable Windows Event Logging","T1562.002"
"attack-pattern--77532a55-c283-4cd2-bc5d-2d0b65e9d88c","Disable or Modify Cloud Firewall","T1562.007"
"attack-pattern--c675646d-e204-4aa8-978d-e3d6d65885c4","Endpoint Denial of Service","T1499"
"attack-pattern--837f9164-50af-4ac0-8219-379d8a74cefc","Credentials In Files","T1552.001"
"attack-pattern--2bce5b30-7014-4a5d-ade7-12913fe6ac36","Clear Linux or Mac System Logs","T1070.002"
"attack-pattern--f232fa7a-025c-4d43-abc7-318e81a73d65","Cloud Accounts","T1078.004"
"attack-pattern--bd5b58a4-a52d-4a29-bc0d-3f1d3968eb6b","Rename System Utilities","T1036.003"
"attack-pattern--74d2a63f-3c7b-4852-92da-02d8fbab16da","Indicator Blocking","T1562.006"
"attack-pattern--0df05477-c572-4ed6-88a9-47c581f548f7","OS Exhaustion Flood","T1499.001"
